Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
07/02/2020 11:15,APT_MAL_TA505_Campaign_Jan19_2,APT Malware,-,-,-,avr-58,f4435489bff6c347e09ab96ed2785f1a51225271f6f9defcff7e1165098aaa6f,https://www.virustotal.com/gui/file/f4435489bff6c347e09ab96ed2785f1a51225271f6f9defcff7e1165098aaa6f,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_campaign_jan19_2
07/02/2020 11:14,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,26f96806f9b451791d0ded9405b32ebeed9cadd1d215b68b1154990c312d6536,https://www.virustotal.com/gui/file/26f96806f9b451791d0ded9405b32ebeed9cadd1d215b68b1154990c312d6536,#sig #apt #aptmalware #sig_apt_stringset_2
07/02/2020 11:11,APT_MAL_Unknown_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects unknown APT malware (original sample related to Dark Hotel),https://blog.trendmicro.com/trendlabs-security-intelligence/asruex-backdoor-variant-infects-word-documents-and-pdfs-through-old-ms-office-and-adobe-vulnerabilities/,53 / 73,f1b6914a8d7f2c6a6419b000254ee7d2d32c56026c18f53d619f3e331e506130,https://www.virustotal.com/gui/file/f1b6914a8d7f2c6a6419b000254ee7d2d32c56026c18f53d619f3e331e506130,#apt #unknown #aptmalware #apt_mal_unknown_aug19_1
07/02/2020 10:51,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,5381b6c5aefc7dc127c1043ef521afb2aae79c1ba5b98f096945b94454b9827c,https://www.virustotal.com/gui/file/5381b6c5aefc7dc127c1043ef521afb2aae79c1ba5b98f096945b94454b9827c,#sig #apt #rats #aptmalware #sig_apt_rats_1
07/02/2020 10:47,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,63 / 72,42299db9d2a390e07b94eb8120435782f20a811989b3d0989678cccd6422fd7a,https://www.virustotal.com/gui/file/42299db9d2a390e07b94eb8120435782f20a811989b3d0989678cccd6422fd7a,#sig #apt #aptmalware #sig_apt_stringset_2
07/02/2020 10:47,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,63 / 72,42299db9d2a390e07b94eb8120435782f20a811989b3d0989678cccd6422fd7a,https://www.virustotal.com/gui/file/42299db9d2a390e07b94eb8120435782f20a811989b3d0989678cccd6422fd7a,#sig #apt #rats #aptmalware #sig_apt_rats_1
07/02/2020 10:46,APT_APT28_Samples_Nov18_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Sofacy samples noticed in Nov 18,-,54 / 72,41e3f961383bdc56200fb58b302e369f8806c077941ad40658ca25e8baee5a64,https://www.virustotal.com/gui/file/41e3f961383bdc56200fb58b302e369f8806c077941ad40658ca25e8baee5a64,#apt #apt28 #samples #russianthreatgroups #apt_apt28_samples_nov18_1
07/02/2020 10:32,APT_APT40_Loader_Nov19_2,Chinese Threat Groups,Valhalla Rule Feed Only,Detects loader mentioned in APT40 report (derived via pivoting),https://prezi.com/view/jGyAzyy5dTOkDrtwsJi5/,32 / 60,ceb6e517caf3ce3b1335399352018953dee50b7ac6e06b436be8f1dccd351602,https://www.virustotal.com/gui/file/ceb6e517caf3ce3b1335399352018953dee50b7ac6e06b436be8f1dccd351602,#apt #apt40 #loader #chinesethreatgroups #apt_apt40_loader_nov19_2
07/02/2020 10:32,APT_Malware_Mar19_1,APT Malware,Valhalla Rule Feed Only,Detects backdoor mentioned in ClearSky report in March 2019,https://twitter.com/ClearskySec/status/1110941178231484417,32 / 60,ceb6e517caf3ce3b1335399352018953dee50b7ac6e06b436be8f1dccd351602,https://www.virustotal.com/gui/file/ceb6e517caf3ce3b1335399352018953dee50b7ac6e06b436be8f1dccd351602,#apt #aptmalware #apt_malware_mar19_1
07/02/2020 10:16,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,52 / 72,41b0170ba8c9d5dcbe1cbdfcf528061f018c47f81ecfc26600a1e9a0bf918415,https://www.virustotal.com/gui/file/41b0170ba8c9d5dcbe1cbdfcf528061f018c47f81ecfc26600a1e9a0bf918415,#sig #apt #aptmalware #sig_apt_stringset_7
07/02/2020 10:13,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 73,4298856abf5b67bda872a0ba3c58c11d5fa25254fcf7af0022d88e047ac10fd0,https://www.virustotal.com/gui/file/4298856abf5b67bda872a0ba3c58c11d5fa25254fcf7af0022d88e047ac10fd0,#sig #apt #rats #aptmalware #sig_apt_rats_1
07/02/2020 10:12,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,56 / 72,075d6a72d1add8762d7794545a60cf4ca81177f237a5705d111c35a9ff99b8c9,https://www.virustotal.com/gui/file/075d6a72d1add8762d7794545a60cf4ca81177f237a5705d111c35a9ff99b8c9,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
07/02/2020 10:10,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 73,15b145b6db0e22034404cd3b9413e226f7a228d8a3dd4c7671b969717860ec0b,https://www.virustotal.com/gui/file/15b145b6db0e22034404cd3b9413e226f7a228d8a3dd4c7671b969717860ec0b,#sig #apt #rats #aptmalware #sig_apt_rats_1
07/02/2020 10:08,APT_Malware_Mar19_1,APT Malware,Valhalla Rule Feed Only,Detects backdoor mentioned in ClearSky report in March 2019,https://twitter.com/ClearskySec/status/1110941178231484417,39 / 72,6b6b713e5d082fca44a64dc07f78281df051d750aaf9492cd60047e77bffabe2,https://www.virustotal.com/gui/file/6b6b713e5d082fca44a64dc07f78281df051d750aaf9492cd60047e77bffabe2,#apt #aptmalware #apt_malware_mar19_1
07/02/2020 10:06,APT_MAL_TA505_Campaign_Jan19_2,APT Malware,-,-,-,16 / 58,f029317415a10c8a4ed226d3bbb551b512141be57d8fe08cb31b14d20bab2ca9,https://www.virustotal.com/gui/file/f029317415a10c8a4ed226d3bbb551b512141be57d8fe08cb31b14d20bab2ca9,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_campaign_jan19_2
07/02/2020 10:06,APT_MAL_TA505_Campaign_Jan19_2,APT Malware,-,-,-,16 / 59,e4c8438cd892d64a36e293c0eb6453b431d764d13a18a3e5c968b4615feb00c4,https://www.virustotal.com/gui/file/e4c8438cd892d64a36e293c0eb6453b431d764d13a18a3e5c968b4615feb00c4,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_campaign_jan19_2
07/02/2020 10:04,APT_MAL_Winnti_Malware_Packed_Jan20_1,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Winnti samples mentioned in ESET report,https://www.welivesecurity.com/2020/01/31/winnti-group-targeting-universities-hong-kong/,33 / 71,319a06a39e5a1394710ec917f281a546d850386e80fdb56238456b68d5207a99,https://www.virustotal.com/gui/file/319a06a39e5a1394710ec917f281a546d850386e80fdb56238456b68d5207a99,#apt #winnti #packed #chinesethreatgroups #apt_mal_winnti_malware_packed_jan20_1
07/02/2020 10:04,APT_MAL_TA505_Campaign_Jan19_2,APT Malware,-,-,-,nov-59,d13a17138e15bb2b33ca71d6dfccb30ff3a65d0ffb84c328202409071e016aaa,https://www.virustotal.com/gui/file/d13a17138e15bb2b33ca71d6dfccb30ff3a65d0ffb84c328202409071e016aaa,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_campaign_jan19_2
07/02/2020 09:54,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 71,93709b507cac973bb69a777e5b58a273d99a3dd08a0c72fdf490e5239cb5ce9a,https://www.virustotal.com/gui/file/93709b507cac973bb69a777e5b58a273d99a3dd08a0c72fdf490e5239cb5ce9a,#sig #apt #aptmalware #sig_apt_stringset_2
07/02/2020 09:43,APT_APT41_RevokedCert_Aug19_1,Chinese Threat Groups,Community,Detects revoked certificates used by APT41 group,https://www.fireeye.com/blog/threat-research/2019/08/apt41-dual-espionage-and-cyber-crime-operation.html,61 / 72,0ba9bc121d5762ca602a4a7833f2d87e1f539a30b2cd1f918bc64d31c489fab8,https://www.virustotal.com/gui/file/0ba9bc121d5762ca602a4a7833f2d87e1f539a30b2cd1f918bc64d31c489fab8,#apt #apt41 #revokedcert #chinesethreatgroups #apt_apt41_revokedcert_aug19_1
07/02/2020 09:34,APT_FIN8_NET_Stager_Jun19_1,APT Malware,Valhalla Rule Feed Only,Detects .NET stager used by FIN8 in June 2019,http://blog.morphisec.com/security-alert-fin8-is-back,nov-72,fd90da80f9965fed11e8e2e56d4cf3f0ac08fe8126050e9d103d16edb90334bb,https://www.virustotal.com/gui/file/fd90da80f9965fed11e8e2e56d4cf3f0ac08fe8126050e9d103d16edb90334bb,#apt #fin8 #net #stager #aptmalware #apt_fin8_net_stager_jun19_1
07/02/2020 09:31,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,61 / 72,8f31002628533986ba114143f20269b30be45f0c0d907bb657147f6ed3583a93,https://www.virustotal.com/gui/file/8f31002628533986ba114143f20269b30be45f0c0d907bb657147f6ed3583a93,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
07/02/2020 09:25,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,84f122fef590559137031773773218340a7e39af5e23a0167feacca2226406b8,https://www.virustotal.com/gui/file/84f122fef590559137031773773218340a7e39af5e23a0167feacca2226406b8,#sig #apt #rats #aptmalware #sig_apt_rats_1
07/02/2020 09:18,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,42 / 69,8ffb6b688fe22ecc534a3e7ef6d8af65d1cea1527dffe77eb93ab60cd02c73c3,https://www.virustotal.com/gui/file/8ffb6b688fe22ecc534a3e7ef6d8af65d1cea1527dffe77eb93ab60cd02c73c3,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 09:10,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 73,a7da7e2b913ed9447040cbd518f4f697f2e40450824dc15d2f7b01a78d148625,https://www.virustotal.com/gui/file/a7da7e2b913ed9447040cbd518f4f697f2e40450824dc15d2f7b01a78d148625,#sig #apt #rats #aptmalware #sig_apt_rats_1
07/02/2020 09:10,APT_WebShell_Tiny_1,Webshells 3,Community,Detetcs a tiny webshell involved in the Australian Parliament House network compromise,https://twitter.com/cyb3rops/status/1097423665472376832,19 / 56,3772ac308693d047f9105597ebe80384fccdb1b4add94cd12c4f1fd80b2a6017,https://www.virustotal.com/gui/file/3772ac308693d047f9105597ebe80384fccdb1b4add94cd12c4f1fd80b2a6017,#apt #webshell #tiny #webshells3 #apt_webshell_tiny_1
07/02/2020 09:05,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,64 / 72,3e12fd789c9edd46554cbe7c22dba76ee7096fe74e5151ce3bd652301255a90c,https://www.virustotal.com/gui/file/3e12fd789c9edd46554cbe7c22dba76ee7096fe74e5151ce3bd652301255a90c,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
07/02/2020 08:52,Sig_APT_StringSet_3,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,juil-72,78c0fa0b206bee45f3d47dfb860cc666dda806c5bcbfdb2df50a1507a580cb0b,https://www.virustotal.com/gui/file/78c0fa0b206bee45f3d47dfb860cc666dda806c5bcbfdb2df50a1507a580cb0b,#sig #apt #aptmalware #sig_apt_stringset_3
07/02/2020 08:47,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,61 / 71,3849d53bf02c27331acc870951b9e096c6603c7a0bd5a9fb8a6f926067d5bc72,https://www.virustotal.com/gui/file/3849d53bf02c27331acc870951b9e096c6603c7a0bd5a9fb8a6f926067d5bc72,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
07/02/2020 08:46,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,61 / 71,0028950bb6ef06ab44043c2ed581f953e3530504a41838d91c81a6d56a4fc79a,https://www.virustotal.com/gui/file/0028950bb6ef06ab44043c2ed581f953e3530504a41838d91c81a6d56a4fc79a,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
07/02/2020 08:44,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,62 / 68,19487bc17095964d0b9dccaa2dbff5fd898086e66ff6325e6a5f09ccb7bf1db7,https://www.virustotal.com/gui/file/19487bc17095964d0b9dccaa2dbff5fd898086e66ff6325e6a5f09ccb7bf1db7,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
07/02/2020 08:40,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,61 / 72,a9d0ed15a3eff493c7f5eaea647a362467e5535a8670ac81bc17194e0f172611,https://www.virustotal.com/gui/file/a9d0ed15a3eff493c7f5eaea647a362467e5535a8670ac81bc17194e0f172611,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
07/02/2020 08:39,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 73,13a53ea2c70d27a3b18507e43df3c439851d5d5bf7054e3dbda519508377e55e,https://www.virustotal.com/gui/file/13a53ea2c70d27a3b18507e43df3c439851d5d5bf7054e3dbda519508377e55e,#sig #apt #aptmalware #sig_apt_stringset_2
07/02/2020 08:37,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 73,e0c81de5756d927aff2d9a9ce7dc6ffe16e850cd51111580af758b4853611dc8,https://www.virustotal.com/gui/file/e0c81de5756d927aff2d9a9ce7dc6ffe16e850cd51111580af758b4853611dc8,#sig #apt #aptmalware #sig_apt_stringset_2
07/02/2020 08:35,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,49 / 73,ab2cb030ac8d50fb67a154898c935ee2638b2a9bab44795d0a12cfa4116f14ea,https://www.virustotal.com/gui/file/ab2cb030ac8d50fb67a154898c935ee2638b2a9bab44795d0a12cfa4116f14ea,#sig #apt #aptmalware #sig_apt_stringset_7
07/02/2020 08:33,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,45 / 72,e1f8b5f492979310ff24c2986f19ad3ea001fb038959f5572f62c4454e62adbd,https://www.virustotal.com/gui/file/e1f8b5f492979310ff24c2986f19ad3ea001fb038959f5572f62c4454e62adbd,#sig #apt #aptmalware #sig_apt_stringset_7
07/02/2020 08:24,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 73,23b8f16b6282cfdb209aa5b3e880a3e2e4ff9d7a6909b2afe9fa759e0b0f72dd,https://www.virustotal.com/gui/file/23b8f16b6282cfdb209aa5b3e880a3e2e4ff9d7a6909b2afe9fa759e0b0f72dd,#sig #apt #aptmalware #sig_apt_stringset_2
07/02/2020 08:11,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 71,4b9dfeac7260e56fb3561634fb5852103d154b42233704591013f6f078d9c202,https://www.virustotal.com/gui/file/4b9dfeac7260e56fb3561634fb5852103d154b42233704591013f6f078d9c202,#sig #apt #rats #aptmalware #sig_apt_rats_1
07/02/2020 08:09,CN_APT_malware_Oct17,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Chinese APT group malware sample - Oct 17,-,48 / 70,fae7679d63f7d1c62461f5b578ccfde9afc3d06139b0d8c955dfdbdd221775bb,https://www.virustotal.com/gui/file/fae7679d63f7d1c62461f5b578ccfde9afc3d06139b0d8c955dfdbdd221775bb,#apt #chinesethreatgroups #cn_apt_malware_oct17
07/02/2020 08:04,CN_APT_malware_Oct17,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Chinese APT group malware sample - Oct 17,-,54 / 72,4cee8d05df3f5e1efcfae50ea377bb47c60846cea44bb2943ace5f153d32f1fd,https://www.virustotal.com/gui/file/4cee8d05df3f5e1efcfae50ea377bb47c60846cea44bb2943ace5f153d32f1fd,#apt #chinesethreatgroups #cn_apt_malware_oct17
07/02/2020 08:03,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,46 / 61,b98d848af28990b22e7ab15878fdb0903d3cf1cc50aebd186c8f8cd6ac037810,https://www.virustotal.com/gui/file/b98d848af28990b22e7ab15878fdb0903d3cf1cc50aebd186c8f8cd6ac037810,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 07:59,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,58 / 73,c0864c50cd9d6d5e4ae7c201a838dfa9e6cfa0cd03043dc7660355d8780981f2,https://www.virustotal.com/gui/file/c0864c50cd9d6d5e4ae7c201a838dfa9e6cfa0cd03043dc7660355d8780981f2,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 07:59,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,56 / 71,c3c797c4fc4d910d38db7428d85bb2d68ecd978baff9b18412c8905a0609a0b7,https://www.virustotal.com/gui/file/c3c797c4fc4d910d38db7428d85bb2d68ecd978baff9b18412c8905a0609a0b7,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 07:59,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,58 / 73,6845e120a45814954aa9ff3b451361634de7f862950eab2d951da238c3ae5b8b,https://www.virustotal.com/gui/file/6845e120a45814954aa9ff3b451361634de7f862950eab2d951da238c3ae5b8b,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 07:58,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,58 / 73,ff48f652142afcffba4adab1c7d121562e4841694a7c2e2e14012ca2496721eb,https://www.virustotal.com/gui/file/ff48f652142afcffba4adab1c7d121562e4841694a7c2e2e14012ca2496721eb,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 07:57,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,55 / 70,a703e8c83c94ceb167fe2ba22d7b6bbb529264bb22426424717987f4eaef1807,https://www.virustotal.com/gui/file/a703e8c83c94ceb167fe2ba22d7b6bbb529264bb22426424717987f4eaef1807,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 07:57,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,67 / 73,9195ac98b17237381ae5135054007e4e159691406a3551341203f633085675e2,https://www.virustotal.com/gui/file/9195ac98b17237381ae5135054007e4e159691406a3551341203f633085675e2,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
07/02/2020 07:56,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,55 / 70,5bd0c5d90c7737fe42974917300831d4a4391a784d8c7eb30c116800ecee881d,https://www.virustotal.com/gui/file/5bd0c5d90c7737fe42974917300831d4a4391a784d8c7eb30c116800ecee881d,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 07:42,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,40 / 73,641dd15aa140deaf061fc9ddab4131283116bdab02a8fb629efe276281b28a43,https://www.virustotal.com/gui/file/641dd15aa140deaf061fc9ddab4131283116bdab02a8fb629efe276281b28a43,#sig #apt #aptmalware #sig_apt_stringset_7
07/02/2020 07:38,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 72,6c9b11d76574f23b8676b81bd69e866342fbfe906fc7eb1f80e7e28b906ca2f7,https://www.virustotal.com/gui/file/6c9b11d76574f23b8676b81bd69e866342fbfe906fc7eb1f80e7e28b906ca2f7,#sig #apt #aptmalware #sig_apt_stringset_2
07/02/2020 07:32,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,54 / 70,d92f871f11a97bd1c7b899e61b83a09b589bf767553ae408a9049e0716f51c95,https://www.virustotal.com/gui/file/d92f871f11a97bd1c7b899e61b83a09b589bf767553ae408a9049e0716f51c95,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 07:17,APT_Tick_MAL_ENDTRADE_Nov19_3,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Tick group malware mentioned in ENDTRADE report,https://blog.trendmicro.com/trendlabs-security-intelligence/operation-endtrade-finding-multi-stage-backdoors-that-tick/,57 / 72,0c7212188bb57f27a0a4a9c82a52371e450449b75eeb76c91fab13e0d16c1eb7,https://www.virustotal.com/gui/file/0c7212188bb57f27a0a4a9c82a52371e450449b75eeb76c91fab13e0d16c1eb7,#apt #tick #endtrade #chinesethreatgroups #apt_tick_mal_endtrade_nov19_3
07/02/2020 07:04,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 72,fa7fed8cb85a9a4f90e7b241d98290e9cece4f18432c7bc71b821b962b046795,https://www.virustotal.com/gui/file/fa7fed8cb85a9a4f90e7b241d98290e9cece4f18432c7bc71b821b962b046795,#sig #apt #aptmalware #sig_apt_stringset_2
07/02/2020 07:03,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 73,541ddf1c3ae0993af7c164b876b0f772e86b6c1227b789bfcb92f629443d20f0,https://www.virustotal.com/gui/file/541ddf1c3ae0993af7c164b876b0f772e86b6c1227b789bfcb92f629443d20f0,#sig #apt #rats #aptmalware #sig_apt_rats_1
07/02/2020 06:57,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,61 / 72,f0df689d42c3ff2f4722ace4e08e04d73d5d47d56539dd68cb4b7722e95266da,https://www.virustotal.com/gui/file/f0df689d42c3ff2f4722ace4e08e04d73d5d47d56539dd68cb4b7722e95266da,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
07/02/2020 06:42,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,56 / 71,899dca7e8b123aefa75c4d90f87e8048f22fe347804776f16f062627e08514bc,https://www.virustotal.com/gui/file/899dca7e8b123aefa75c4d90f87e8048f22fe347804776f16f062627e08514bc,#sig #apt #aptmalware #sig_apt_stringset_4
07/02/2020 06:37,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,50 / 73,aceb54c68fff6640715af442a6a5774b875a5eb8282dc013cebf080819b5ac95,https://www.virustotal.com/gui/file/aceb54c68fff6640715af442a6a5774b875a5eb8282dc013cebf080819b5ac95,#sig #apt #aptmalware #sig_apt_stringset_4
