Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
11/02/2020 21:26,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 61,3d4f692d8b3491fccece9e2ffd7eee4d6dd669d7e152b1618a5c05fe5af44c3a,https://www.virustotal.com/gui/file/3d4f692d8b3491fccece9e2ffd7eee4d6dd669d7e152b1618a5c05fe5af44c3a,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 21:25,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,janv-61,3bc0a13ed0fd9e9bbf3ba0c1b3dd6f6a20da0c92192d591f5b7fd5651ecb3f5a,https://www.virustotal.com/gui/file/3bc0a13ed0fd9e9bbf3ba0c1b3dd6f6a20da0c92192d591f5b7fd5651ecb3f5a,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 21:24,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,mars-61,2857b2d4eebb400fe5ceb19c854b9d741b9e747081972494a3220457da6dab38,https://www.virustotal.com/gui/file/2857b2d4eebb400fe5ceb19c854b9d741b9e747081972494a3220457da6dab38,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 21:24,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,47 / 66,379b0af44e7b1faebe9e4503b056031096db88318b4f11e4afff631fdc090591,https://www.virustotal.com/gui/file/379b0af44e7b1faebe9e4503b056031096db88318b4f11e4afff631fdc090591,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 21:22,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 61,3d8ae816cde0e4e83115dd0dc8986f8a2a60f49591c601cc670ff7c813756449,https://www.virustotal.com/gui/file/3d8ae816cde0e4e83115dd0dc8986f8a2a60f49591c601cc670ff7c813756449,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 21:17,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 72,22fd6e16a5ccb0390e35ded246c62fb2ac0cd8e3b759f9be5fcd50feacae47ab,https://www.virustotal.com/gui/file/22fd6e16a5ccb0390e35ded246c62fb2ac0cd8e3b759f9be5fcd50feacae47ab,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 21:00,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,mai-60,3d233677e69e7e0126858a80cb6c5757d127a72157f6cd781e502127b5ecd077,https://www.virustotal.com/gui/file/3d233677e69e7e0126858a80cb6c5757d127a72157f6cd781e502127b5ecd077,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 20:56,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 70,6ee532fd1c7296398db1b2963e730c5a1783de4441d6be5f03f96945b235c109,https://www.virustotal.com/gui/file/6ee532fd1c7296398db1b2963e730c5a1783de4441d6be5f03f96945b235c109,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 20:56,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,f9a24726de3bdd5660ed7c78990b30f7d84871536a32787afcea0e17fb2d38ac,https://www.virustotal.com/gui/file/f9a24726de3bdd5660ed7c78990b30f7d84871536a32787afcea0e17fb2d38ac,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 20:56,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,0 / 62,5af11824994821244adba83ad0b17c89e4dba9151310eb15f4e7d16024e28123,https://www.virustotal.com/gui/file/5af11824994821244adba83ad0b17c89e4dba9151310eb15f4e7d16024e28123,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 20:55,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 73,b02c38698adba506cf3e7f9dcbeb8c3a6a35d0c09748fe4a84cc9d1adc6ff7a3,https://www.virustotal.com/gui/file/b02c38698adba506cf3e7f9dcbeb8c3a6a35d0c09748fe4a84cc9d1adc6ff7a3,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 20:50,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 60,21a0cb328b912dd9692d3cb7e923f21419a56df5db9c20f7384a885c4c15913f,https://www.virustotal.com/gui/file/21a0cb328b912dd9692d3cb7e923f21419a56df5db9c20f7384a885c4c15913f,#sig #apt #aptmalware #sig_apt_stringset_7
11/02/2020 20:49,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 73,cc1407c706f536dff432768bcae2adf30367fac39e8975e23431d4d878b06049,https://www.virustotal.com/gui/file/cc1407c706f536dff432768bcae2adf30367fac39e8975e23431d4d878b06049,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 20:42,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,38 / 61,a03a6ff6102032a192c6beef5fc4819b31c5b5bb6d34c3278636fe2e84a10294,https://www.virustotal.com/gui/file/a03a6ff6102032a192c6beef5fc4819b31c5b5bb6d34c3278636fe2e84a10294,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 20:41,APT_HEXANE_OfficeDropper_Aug19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects Office Dropper used by HEXANE group,-,35 / 61,a0a6b54166ce8b25a296762cb2cf25688205ec0fddbeb03bc8532390f2e7bba5,https://www.virustotal.com/gui/file/a0a6b54166ce8b25a296762cb2cf25688205ec0fddbeb03bc8532390f2e7bba5,#apt #officedropper #middleeasternthreatgroups #apt_hexane_officedropper_aug19_1
11/02/2020 20:41,APT_MAL_TA505_OfficeDoc_Campaign_Jul19_1,APT Malware,Valhalla Rule Feed Only,Detects Office dropper malware used in TA505 campaign in July 2019,https://blog.alyac.co.kr/2437,39 / 62,6154427e8991f01b6fd78db058e47fc745f424fd87ac8a497b47ae3c0f3e7ef9,https://www.virustotal.com/gui/file/6154427e8991f01b6fd78db058e47fc745f424fd87ac8a497b47ae3c0f3e7ef9,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_officedoc_campaign_jul19_1
11/02/2020 20:41,APT_MAL_TA505_OfficeDoc_Campaign_Jul19_1,APT Malware,Valhalla Rule Feed Only,Detects Office dropper malware used in TA505 campaign in July 2019,https://blog.alyac.co.kr/2437,42 / 62,c220ba658a4aaff19e109e9fc0c1078f08af485ed1cc716c1e3296684cea0603,https://www.virustotal.com/gui/file/c220ba658a4aaff19e109e9fc0c1078f08af485ed1cc716c1e3296684cea0603,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_officedoc_campaign_jul19_1
11/02/2020 20:40,APT_OceanLotus_VBA_Dropper_Mar19_1,APT Malware,Valhalla Rule Feed Only,Detects OceanLotus VBA Dropper,https://twitter.com/blackorbird/status/1108687601475555328,39 / 62,d20a77808f77398a0f18b79aa959f735f50e24c9799f3eb99ded32c9afe8eaca,https://www.virustotal.com/gui/file/d20a77808f77398a0f18b79aa959f735f50e24c9799f3eb99ded32c9afe8eaca,#apt #oceanlotus #vba #dropper #aptmalware #apt_oceanlotus_vba_dropper_mar19_1
11/02/2020 20:40,APT_MAL_MalDoc_OceanLotus_KerrDown_May19_1,APT Malware,Valhalla Rule Feed Only,Detects the specific path of a Registry persistance mechanism used by Kerrdown malware,https://twitter.com/RedDrip7/status/1134419377023881216,39 / 62,d20a77808f77398a0f18b79aa959f735f50e24c9799f3eb99ded32c9afe8eaca,https://www.virustotal.com/gui/file/d20a77808f77398a0f18b79aa959f735f50e24c9799f3eb99ded32c9afe8eaca,#apt #oceanlotus #kerrdown #aptmalware #apt_mal_maldoc_oceanlotus_kerrdown_may19_1
11/02/2020 20:40,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,38 / 62,8ba8478c47e0a7ab4d0e78462a956535d403e878f33adf5bbaf8f9f5aca51f77,https://www.virustotal.com/gui/file/8ba8478c47e0a7ab4d0e78462a956535d403e878f33adf5bbaf8f9f5aca51f77,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 20:40,APT_MAL_TA505_OfficeDoc_Campaign_Jul19_1,APT Malware,Valhalla Rule Feed Only,Detects Office dropper malware used in TA505 campaign in July 2019,https://blog.alyac.co.kr/2437,36 / 62,a371431701822921c1cb054e59737be2a9c81afb12da94630338a26410399928,https://www.virustotal.com/gui/file/a371431701822921c1cb054e59737be2a9c81afb12da94630338a26410399928,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_officedoc_campaign_jul19_1
11/02/2020 20:39,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,21 / 62,70cc64f132748df4f77e3fe65b72ccfd195772ed36a28244b777bd62611e0ee4,https://www.virustotal.com/gui/file/70cc64f132748df4f77e3fe65b72ccfd195772ed36a28244b777bd62611e0ee4,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 20:39,APT_HEXANE_OfficeDropper_Aug19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects Office Dropper used by HEXANE group,-,33 / 61,922f540819374d4a6cf9dd73d8305c8f0629d7d0439e4787b3f17a605019e601,https://www.virustotal.com/gui/file/922f540819374d4a6cf9dd73d8305c8f0629d7d0439e4787b3f17a605019e601,#apt #officedropper #middleeasternthreatgroups #apt_hexane_officedropper_aug19_1
11/02/2020 20:39,APT_APT33_MAL_OfficeDoc_Strings_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects hex encoded script fragments found in APT33 malware noticed in June 2019,https://www.virustotal.com/gui/file/f49e4598d673730dce33744ac0bd84955b6fafd1f2f5bd3c72cb80787861f8cf/detection,26 / 62,8c42ebb986f549a50956d11ba57a106d9cb888c341b7779fd8b5b46a4872a1c5,https://www.virustotal.com/gui/file/8c42ebb986f549a50956d11ba57a106d9cb888c341b7779fd8b5b46a4872a1c5,#apt #apt33 #middleeasternthreatgroups #apt_apt33_mal_officedoc_strings_jun19_1
11/02/2020 20:39,APT_MalDoc_SharpShooter_Lazarus_Campaign_Dec18_1,North Korean Threat Groups,Valhalla Rule Feed Only,Detect malicious docs used in Lazarus campaign in December 2018,-,33 / 61,922872531bf99e871f120b4dc755180c87e2763b2f61c14954ec937ec5aca919,https://www.virustotal.com/gui/file/922872531bf99e871f120b4dc755180c87e2763b2f61c14954ec937ec5aca919,#apt #sharpshooter #lazarus #campaign #northkoreanthreatgroups #apt_maldoc_sharpshooter_lazarus_campaign_dec18_1
11/02/2020 20:39,APT_MAL_TA505_OfficeDoc_Campaign_Jul19_1,APT Malware,Valhalla Rule Feed Only,Detects Office dropper malware used in TA505 campaign in July 2019,https://blog.alyac.co.kr/2437,39 / 62,71dca4c8f0d5f9675e8dfcfb505900e3ca4b13eeb83dc49ace18c6b584c2483d,https://www.virustotal.com/gui/file/71dca4c8f0d5f9675e8dfcfb505900e3ca4b13eeb83dc49ace18c6b584c2483d,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_officedoc_campaign_jul19_1
11/02/2020 20:38,APT_HEXANE_OfficeDropper_Aug19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects Office Dropper used by HEXANE group,-,36 / 62,28f232e77aaa8e9ec4bfaeaccc17cc59c24d70221cc19c507c1b59e17151cd13,https://www.virustotal.com/gui/file/28f232e77aaa8e9ec4bfaeaccc17cc59c24d70221cc19c507c1b59e17151cd13,#apt #officedropper #middleeasternthreatgroups #apt_hexane_officedropper_aug19_1
11/02/2020 20:37,APT_MAL_TA505_OfficeDoc_Campaign_Jul19_1,APT Malware,Valhalla Rule Feed Only,Detects Office dropper malware used in TA505 campaign in July 2019,https://blog.alyac.co.kr/2437,41 / 61,2c6cfdd3cdca88b84d787c1765aa20ce0df37389a4c83500d728b775ae967b6c,https://www.virustotal.com/gui/file/2c6cfdd3cdca88b84d787c1765aa20ce0df37389a4c83500d728b775ae967b6c,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_officedoc_campaign_jul19_1
11/02/2020 20:37,APT_MAL_TA505_OfficeDoc_Campaign_Jul19_1,APT Malware,Valhalla Rule Feed Only,Detects Office dropper malware used in TA505 campaign in July 2019,https://blog.alyac.co.kr/2437,43 / 62,45aee15c3da9bea29f189e8440ca4f0db7af2ed03b3173b203037c1d282e64b7,https://www.virustotal.com/gui/file/45aee15c3da9bea29f189e8440ca4f0db7af2ed03b3173b203037c1d282e64b7,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_officedoc_campaign_jul19_1
11/02/2020 20:34,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,cd1c2a1eacae4e64cde13e7b648526c1b6fb4ba033d1f239e6ba9f5d30e37cee,https://www.virustotal.com/gui/file/cd1c2a1eacae4e64cde13e7b648526c1b6fb4ba033d1f239e6ba9f5d30e37cee,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 20:32,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,0 / 61,4c8a67cdcadd7c1965193d344f624a0aab7879c241a25d9b36f2ec54f318fd89,https://www.virustotal.com/gui/file/4c8a67cdcadd7c1965193d344f624a0aab7879c241a25d9b36f2ec54f318fd89,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 20:31,Sig_APT_Hacktools_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 73,57c63a4b0000a293ce9a8a7c696000d697539dda96a7f8cf14e429bef6416686,https://www.virustotal.com/gui/file/57c63a4b0000a293ce9a8a7c696000d697539dda96a7f8cf14e429bef6416686,#sig #apt #hacktools #aptmalware #sig_apt_hacktools_1
11/02/2020 20:30,APT_MAL_TA505_Campaign_Jan19_2,APT Malware,-,-,-,15 / 61,1f27cb67da791a24d13c03a005e03bda1681f0682689d9d4bbd5ed9d3f5ff8e1,https://www.virustotal.com/gui/file/1f27cb67da791a24d13c03a005e03bda1681f0682689d9d4bbd5ed9d3f5ff8e1,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_campaign_jan19_2
11/02/2020 20:26,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,0 / 61,42fe7a8f43440c253f24a8e706308f63932f5eeb2fb985414c363ddabbfd24b9,https://www.virustotal.com/gui/file/42fe7a8f43440c253f24a8e706308f63932f5eeb2fb985414c363ddabbfd24b9,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 20:24,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,57 / 69,a1d4fdc9435a0ffc9f84f64e99d88f8de0c5dbc76a07ba8b78253c18fc1894ec,https://www.virustotal.com/gui/file/a1d4fdc9435a0ffc9f84f64e99d88f8de0c5dbc76a07ba8b78253c18fc1894ec,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 20:21,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 61,43343f7f5a44c13487006c4936a9ccc4f487eed7bb3face554ad3f1f7ec53ced,https://www.virustotal.com/gui/file/43343f7f5a44c13487006c4936a9ccc4f487eed7bb3face554ad3f1f7ec53ced,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 20:15,APT_MAL_OceanLotus_CN_Target_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects OceanLotus malware,https://twitter.com/ximo2006/status/1121597735931498496,66 / 72,95f607e7d9be431008c9b262f964b463eb2f91252bf02b4b9cc1752629991e89,https://www.virustotal.com/gui/file/95f607e7d9be431008c9b262f964b463eb2f91252bf02b4b9cc1752629991e89,#apt #oceanlotus #target #aptmalware #apt_mal_oceanlotus_cn_target_apr19_1
11/02/2020 20:15,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,0 / 62,4696b6d768fcffd177e91bea0fca1bb57f8ce838cda1268953313b646d4b9197,https://www.virustotal.com/gui/file/4696b6d768fcffd177e91bea0fca1bb57f8ce838cda1268953313b646d4b9197,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 20:09,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 72,044ebfb60e09687bc3e21d42b342ec3f0cd118f4d9519ebe9c3b63811622408f,https://www.virustotal.com/gui/file/044ebfb60e09687bc3e21d42b342ec3f0cd118f4d9519ebe9c3b63811622408f,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 20:07,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,ca913764c441ffbd2323f3f858fb5919c3304619096640da25c845354bc83239,https://www.virustotal.com/gui/file/ca913764c441ffbd2323f3f858fb5919c3304619096640da25c845354bc83239,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
11/02/2020 20:04,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 72,02e43833c32d6d5327cbdad79dfddd6f55977d29c46746d5f2e7b1b7ce204c48,https://www.virustotal.com/gui/file/02e43833c32d6d5327cbdad79dfddd6f55977d29c46746d5f2e7b1b7ce204c48,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 20:04,APT_NK_Malware_Nov18_Imp,Malware 1,Valhalla Rule Feed Only,Detects NK group malware,-,60 / 73,4652b603a750aeb94decde10ea322c7c363f7fbd19f454fed5a98ca5f2530916,https://www.virustotal.com/gui/file/4652b603a750aeb94decde10ea322c7c363f7fbd19f454fed5a98ca5f2530916,#apt #imp #malware1 #apt_nk_malware_nov18_imp
11/02/2020 20:00,Sig_APT_Hacktools_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 72,d42406cc00c7f648dafe8863e6e3dbe2ff0728c4df30542ef76fce41097255f3,https://www.virustotal.com/gui/file/d42406cc00c7f648dafe8863e6e3dbe2ff0728c4df30542ef76fce41097255f3,#sig #apt #hacktools #aptmalware #sig_apt_hacktools_1
11/02/2020 19:58,APT_MAL_OceanLotus_CN_Target_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects OceanLotus malware,https://twitter.com/ximo2006/status/1121597735931498496,68 / 73,e7823bfcb92513d9380160370d7d30f304863c265c9e42a0d3660e2a1294c072,https://www.virustotal.com/gui/file/e7823bfcb92513d9380160370d7d30f304863c265c9e42a0d3660e2a1294c072,#apt #oceanlotus #target #aptmalware #apt_mal_oceanlotus_cn_target_apr19_1
11/02/2020 19:58,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,7d7811db0f488dec7f4f6a60e654eb19711aa6e35b124cc6bbdcd56832fd6d4d,https://www.virustotal.com/gui/file/7d7811db0f488dec7f4f6a60e654eb19711aa6e35b124cc6bbdcd56832fd6d4d,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 19:52,APT_APT28_Sample_Jun18_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects sample related to Sofacy group,https://twitter.com/DrunkBinary/status/1004923817003765760,60 / 73,36ac0cb3a3b4924069eff223028826921718171d50e89268c767e912652a90ff,https://www.virustotal.com/gui/file/36ac0cb3a3b4924069eff223028826921718171d50e89268c767e912652a90ff,#apt #apt28 #sample #russianthreatgroups #apt_apt28_sample_jun18_1
11/02/2020 19:51,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,avr-60,39c69fce6bbc8dc82c1564cc608d0f6c077290fd4eff67cd2f97cd30e620aba1,https://www.virustotal.com/gui/file/39c69fce6bbc8dc82c1564cc608d0f6c077290fd4eff67cd2f97cd30e620aba1,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 19:50,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,70b1b74f826f71145db782e4d010c6cb62ed81f81e961a4da786ee79a0f0d9a2,https://www.virustotal.com/gui/file/70b1b74f826f71145db782e4d010c6cb62ed81f81e961a4da786ee79a0f0d9a2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
11/02/2020 19:50,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 60,388a07212fc5b574cda82647be46673b465a713a5f166028fe312d5af6bfb298,https://www.virustotal.com/gui/file/388a07212fc5b574cda82647be46673b465a713a5f166028fe312d5af6bfb298,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 19:49,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,mai-61,3c93e42da2ed47f00e9dd497f025417cb918eebf10445b98b09fa95b4a85a891,https://www.virustotal.com/gui/file/3c93e42da2ed47f00e9dd497f025417cb918eebf10445b98b09fa95b4a85a891,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 19:48,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,56 / 72,299e34e73d48efbef98a5e2e4645a6d12adae3a8d2b8873c33d586ae9c978001,https://www.virustotal.com/gui/file/299e34e73d48efbef98a5e2e4645a6d12adae3a8d2b8873c33d586ae9c978001,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
11/02/2020 19:41,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 73,1d75ecc8affde49f49333ae388aaff2dca14742077e07b1c0e6129926119a293,https://www.virustotal.com/gui/file/1d75ecc8affde49f49333ae388aaff2dca14742077e07b1c0e6129926119a293,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 19:37,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 73,f6a706e2a33fd7f42e4c2a6ce36f7c3d1d19c5ec342c7e91879b3b8eab0f5f89,https://www.virustotal.com/gui/file/f6a706e2a33fd7f42e4c2a6ce36f7c3d1d19c5ec342c7e91879b3b8eab0f5f89,#sig #apt #aptmalware #sig_apt_stringset_2
